0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
-0.48294098645170735,-0.3620029666713531,0.18065668903151333,-0.690006480037777,0.5688455828797145,-0.4558942443547833,0.3591818282524635,0.9822445941856803,0.8136855700949519,-0.6724131593575322,-0.3278541127046517,-0.027829031809171623,0.07655948988262495,0.04284384959232135,-0.6704840539716437,0.32885795859268563,0.03812285664725623,0.9804832645006656,-0.49370718099347766,-0.5063961040915774,-0.27801779759608136,0.4188818868642725,0.8267719934293594,0.12663763787990256,0.2555937757631028,0.18168388120950096,0.7014989184360987,-0.745423084087371,0.06414994484638847
0.8793095711807803,-0.6876620630449597,-0.7502556738654249,-0.9799412914197088,0.17201587500096105,0.9852988298129102,-0.0928552273782981,0.5282106220764871,0.05897834941357205,0.17061591924469321,-0.3161196575127634,-0.6540109622151724,-0.005831646463866358,-0.3626344501839329,0.6039206912531465,0.9284076542554884,-0.47859342432357965,-0.08869812517901265,-0.7771631610701104,0.42162245129641374,-0.03527670710686781,0.8674427302704979,0.6060285195356809,-0.5339451189797333,0.15532654470715257,-0.002237093421167069,0.10989925831451264,-0.06338226701982208,0.231894296624088
0.3338358245666815,-0.9680593573308038,0.5444230618515438,0.7575400360597795,-0.569275512700157,-0.3831213045219588,-0.9166833027828758,0.11823151290134426,-0.07413886710478201,0.684468460530224,-0.052610602014491636,0.08981105655358324,-0.14368775795026067,-0.47910231806658543,-0.5953612255928982,0.15058960969189283,-0.15347758130251088,0.9046958090619883,-0.9689560083409203,0.32936671956264796,-0.24124581885688623,-0.1189314907436414,0.01725852214836321,-0.02018340829599241,0.2927483703988092,-0.1672102640383153,-0.5233782115057994,0.8918341294201426,0.33990057906816684
-0.17062661074638918,0.9006108057499469,0.9264961122448339,0.768101133991306,0.17565326990254948,-0.1428232136781209,0.27272713216513256,-0.6964508127538767,-0.17717852225058373,-0.1521597892188742,0.3252600106383454,-0.4610828428502254,0.7497244408107175,0.07392856773498124,0.44691460024216534,-0.4983755763635276,0.017459678408783263,-0.3555295534115275,0.5205195842264716,0.35511049074536993,0.9847868017523018,-0.3639577924269597,0.34148884531836887,-0.3422187005552737,-0.2671780164189179,0.20319180972940076,0.40223597003091727,-0.6696163036551053,0.15645944517076416
-0.5192776866815614,0.684768429800944,0.9671177456928057,0.18504440678861234,-0.37063549683752517,0.2573421417392521,0.15293373409502897,-0.2849459515839936,0.6979615074289334,-0.7015533945372816,0.10819345400305647,0.9349748076898319,-0.4296027934973172,0.8875172650191625,0.2187147815986199,-0.16426050336481057,0.14640418624260443,-0.20113288380606686,0.8005528807855049,0.09526987183076563,-0.8889858741638414,-0.03229818173902377,-0.39331255577287005,0.7220459593534712,0.582078586457851,0.13350850358075572,-0.291071423647999,-0.9087127804159578,0.1474556472443178
0.5552439182733673,-0.012696461609686738,0.1818918818031996,-0.24493696013327582,0.5460795903994866,-0.7083965914228658,0.2098125886466793,-0.1870079732867227,0.04591765382836299,-0.19571850527327062,-0.34385053933105203,0.3436317831970006,0.7074468038508381,-0.09189265457179463,-0.8225274470990727,-0.4300435751663527,-0.2266708754758182,-0.2330563914756021,0.3832118076082387,-0.06083621924160232,-0.02760249734130893,0.21999505225298632,0.657276254145841,0.07907256414319819,-0.18682567156265817,0.20042949704301627,0.5666746133717766,-0.560767233445042,-0.19041319754339492
-0.8390128451280445,0.1481208847644251,0.13338779917119514,0.5779074595180378,-0.2640774918455464,0.5250773268336912,-0.04332869632106218,0.2763416192194712,-0.08581648708801826,0.3792963585359681,0.07470336161546887,0.81488907726123,0.5658376396778755,-0.3712128681582836,-0.2803499736680455,-0.44557903565654766,-0.5074776425765486,-0.3398114250563953,0.8866140992942717,-0.30201311141741427,-0.08332165588450713,0.7116243018016564,-0.16807988753311287,-0.0227076141964615,0.21401485485500915,0.2702836514727218,-0.5228154056033871,-0.12764251032148755,0.15547684180668142
0.5526497313058614,-0.7125083508827144,0.49988830456494027,0.4635107719371667,0.24965452523846232,-0.7291838289997961,-0.5064175102976858,0.6244084298022605,0.8784872761756495,0.908789447952993,0.2583871648324443,-0.4748173870242296,-0.1205684154400175,-0.40839300191410266,0.650345528140446,0.8597800582023483,-0.5146475901970453,-0.042857975648765256,0.1394289340314543,0.432409540414016,-0.7359134295982495,-0.4791913393975118,-0.6056852325427928,0.6612963264152956,-0.6564330366392139,0.09324526757499241,0.16418118995307807,0.1471415047615503,0.29148922634056906
-0.535273880411208,0.3678402243247145,0.253793707012262,-0.4286535477201594,-0.42284294998766914,0.305935870207553,-0.806086517038924,0.6126570125351694,-0.1741785741913484,-0.4881816405147519,-0.26357778995162895,0.20437465260549104,-0.09077259534618598,0.5669808984994558,-0.11230242496000864,0.22454191489062736,-0.450332474063162,-0.22560509774259607,0.2703220173901508,0.11679711438302909,0.8417275304390568,-0.9171366899137323,-0.508457498865349,0.49562327545784046,-0.17727469103361648,-0.3017371646207363,0.8010406898384439,0.20237153497080018,-0.08522106869247548
0.2706542723515162,-0.14090531095140912,-0.6666759324635307,-0.5771219712798745,-0.831986550161079,0.8842216067904294,-0.7654501151785706,-0.40397104155253816,0.7630512976310666,0.08953165179386713,-0.08455257956569717,-0.7001752550418505,-0.5105219992682799,0.057946580137238746,0.9143267175955998,0.6643449227403726,-0.8020045877612927,-0.7342280113040243,-0.36310276832592114,0.11805903754592095,-0.0899365900895408,-0.14525184547470116,-0.07191991394749819,0.19253137528461295,-0.2754333225739083,-0.1645106365043567,-0.43424779150259574,0.9260055453583949,0.24099940053446867
-0.4001533592783366,-0.9020758859685738,0.622372438174692,0.49749561288726096,-0.7290201866712769,-0.3912246712185432,0.43361714466013646,-0.5476165294679909,-0.9576914811996105,-0.8590425479367347,-0.29422104965081997,-0.3478477722773503,0.4677438011537016,-0.19188069870927094,0.4425506500211809,-0.21604147450277944,0.21290681301194714,0.0488769982656132,-0.27593396722810004,-0.17155341424072978,-0.3189252946244576,0.9458308792562267,-0.7940111383633313,-0.38138158232036146,-0.62660490563062,-0.2744039293622149,-0.1908699141880661,0.950469449650073,0.22813042654244398
0.3827845895625792,-0.5901000021178329,-0.13308270644676323,-0.8128523726821963,0.5092834019246331,0.08214792976534824,0.5710634538368984,-0.24266164198358875,0.5254142599433824,-0.1585495330692328,-0.2754178562258849,0.050240971112171406,-0.18950161692149314,0.4153820203942924,-0.4829787758388042,-0.6459885534129048,-0.34244023382643896,0.5411362688499941,0.3980324176625105,-0.3889123674866164,0.17413818861511987,0.4147914259554901,0.6902690968646268,-0.5065566248272624,0.41669633935673733,-0.10428471447621268,-0.6917958412023797,-0.04849712114907545,0.2866027312572532
-0.1634431305098656,0.6328243802067748,0.9032498395534749,0.2833288740018496,0.48882876929659624,-0.18618432038788213,-0.6994806720988407,-0.3812054133110929,0.2889823436721122,0.6614702911076762,-0.3756017582101414,0.25373359938200024,-0.6212018040793632,0.36332689490270687,0.8285535643909161,-0.687017487048019,0.08699208391705304,0.3569202824839748,0.9600492843340422,-0.9506373025675434,0.7339986569887997,0.6681128708695787,0.34831270658852587,-0.5324126433224308,0.3377601568452293,0.5052817896969701,0.2611929889705653,-0.991880929163818,-0.22170632805309665
0.05268892116758095,0.607809250783331,0.3954393446842628,0.5199437704151211,-0.3526593275089951,0.6355428216656429,-0.22501412028058043,0.12449734084387498,-0.6724479550694489,-0.8919922705003271,-0.1652045040254322,-0.9458476606756026,0.03859171175924603,-0.2537357604184787,0.433120832912979,0.3420880399619266,0.9950779920362169,0.8821413799835292,-0.7916252330385165,0.44695247097414126,0.9941848958608146,-0.3108088416891044,0.36385623872783035,-0.6944024138045493,0.1067371730317408,0.28259833888358443,0.22823713857542338,-0.18106101837298394,0.04714865080608388
0.9703199357870893,0.4028754943233488,-0.7863999940464641,0.6696451804552597,0.8397486121210662,-0.899001910744637,0.2228682198604377,-0.8132059361435069,-0.02363554891387487,0.43313637023321316,-0.4230535109200002,0.593515453751521,-0.050214349997913965,-0.3411130136088294,0.041612001033195734,0.066814714671114,0.033276511015728705,-0.07959096127479137,-0.21522468251249705,-0.18201938936369721,-0.81831528088307,0.7647197693138434,-0.22082940627736436,0.8055909053055181,-0.32796557765567713,0.1393204350923476,0.10181490807524707,-0.548676454742389,-0.0785757099705342
-0.6504200469070591,-0.9716743027490218,-0.8479553341982153,0.07285793148204611,-0.1411876648721646,0.24860663684589412,0.018906699327119636,0.6129602694508962,0.20599281542399406,-0.45742013750108534,0.2551520768783744,-0.48825309969215147,0.15671394749640055,-0.4747660090464221,-0.01925766817992014,0.8079185682123766,-0.6341622068033981,-0.1598506579530401,0.907533760355302,-0.5275799365201828,0.9910527014478756,-0.31338260165798926,-0.6789812116939404,-0.36935424369392456,0.6051749705865914,-0.2648388303401106,-0.5869183810002943,0.9390300632348176,-0.06088640484110508
-0.008928359141211928,0.9629750548382447,0.6206370139175736,-0.21262263405745552,-0.9731229562545376,-0.7194505384073673,0.7260097636367393,0.7616192925801386,0.7701586591750984,-0.8085053016993928,0.015995074301304646,0.9107365049171892,0.06976827416871778,-0.41510932379705134,0.4385317745149824,-0.049791297328339645,-0.5054264534328767,0.23746118667827476,0.21324176126854422,-0.8462741234660736,-0.2916370442204459,0.30419186170056745,0.4678760306447385,0.025477369253175564,0.42808207008619426,0.08716784506411446,0.23506055857943342,-0.3621032924392218,0.06758866557291743
0.5372552134108619,-0.38806327932813156,-0.9509472358477749,0.8373853624114691,-0.22918593618661864,0.7302226093911999,0.6260302160336675,0.27159443016412155,-0.9692429755499763,0.28183654479289055,0.08758574106322925,-0.2309637068402548,0.01528194800949123,-0.10946701334862641,0.9940705460842809,-0.0758577771188762,0.04267220664293414,-0.4993731523910243,0.814504155371778,-0.24537956951042905,-0.09634359671516446,0.2829053925701128,-0.7204255043225796,0.7144953317377085,-0.35227550198100044,0.004971631541323074,-0.19275924006261147,-0.4954319893572403,0.08467399568578848
0.5243325629317344,-0.10991667481631984,-0.062364064585844536,0.8053309811552201,-0.9836674024270302,0.6455114869188057,0.807497976389355,-0.6482806630643074,-0.6304292624916303,0.14394237145284383,-0.029893595567134668,0.9516540229853061,0.3836830497113899,-0.2140615814584499,-0.6552550179737531,-0.2361068662942043,0.33427396998561343,0.612715803342923,0.14141153860113453,-0.2854952940568998,0.03923836780643608,0.04815125309029211,-0.4300031089330627,0.6221610639361452,-0.31841356344537597,0.22246269346188585,0.3474180065314807,-0.08713717502508733,0.12223534926986668
0.08393820623998693,-0.5143901104467967,-0.525107648177537,-0.33421134480253256,-0.8505837590101735,0.8267035493276458,0.5895703369306879,-0.06550872819049802,0.18717739470427497,0.6901004713399765,-0.40829150606430686,0.42478678023562066,-0.49348698883811326,0.4676059067552929,0.516483504617975,-0.5039610107745176,0.7531775062929738,0.7112210794345748,-0.007236718847993151,-0.2926954473693253,-0.10699053191440755,0.15859741000264926,0.028957716998117,-0.7308030579084657,0.34609504254984813,0.22428760471894105,0.22631460818432902,-0.30046824176167997,-0.17360371996413715
0.3991549858646988,-0.9364941103763686,0.28121661344050164,0.17266692592456256,0.9173156346649571,0.3665456029441869,-0.6245781934435817,0.8540247989713889,-0.04699332669047829,0.9114945043536835,0.4279566056858706,-0.2666161498075621,0.719511990172157,-0.5764352216388293,0.2541986332499444,0.6024325276222775,0.9373486574404759,-0.044664553988009725,0.6810080133190448,-0.5349104735936918,-0.8704986149738063,-0.6606450804053345,0.02803360533717969,0.9488696192884454,-0.4611561805994513,0.3408588649166866,0.7245483528732592,-0.9228794200743942,0.26461823016525976
0.7712044266459872,-0.16773840968752496,-0.9592285407000307,0.32399256631409523,-0.12253808826124368,-0.5675774618837119,0.2792992580455147,0.27098342137836817,0.3793146481026084,-0.10205763228051556,0.18760453463791182,-0.044038808036268584,0.2872498851511458,0.43260543701099774,-0.5512301727899416,-0.4044120441905923,0.7664792744531608,-0.9298834004733074,0.1409093587273047,-0.0008326824197428806,-0.4510889201086734,0.39704938274247237,-0.1831805621482152,-0.4178597021690562,-0.3686749862389238,0.048896764861132036,0.03013834853772135,0.19712442446981027,0.09203621973183584
-0.5848656508271817,0.893074697060718,-0.54412393147857,-0.6614143943004136,0.6462524158678469,0.5687914882607661,0.8901660338082023,-0.7456548110655814,0.7954729656800927,0.9016240607952568,0.16623423038113372,-0.7068728723721576,0.5747276669465171,0.9195911954266363,-0.490790826833462,-0.1473105194532931,-0.3705306909389652,0.926107857781713,-0.3525169448029313,0.22926333384111786,-0.7776443795270842,0.18999135877588524,-0.5693155869894115,-0.10670003998808641,0.7304597655979763,0.05711173871468822,-0.28587018191789193,-0.005176310185969424,-0.10608045142162448
0.08282824223775553,-0.9666728197853995,0.24751737917916805,-0.11560766416575641,-0.3283301280216504,-0.06936112420292995,0.2567719075644661,0.7277318621396207,-0.9818427482786005,-0.4089020157679244,0.23614198449021973,0.005212421549458224,-0.024511876009916334,-0.09986807987111912,0.4470407046333018,-0.5207913410129317,0.7512566373712004,-0.012957633903300625,-0.041255696016290866,-0.02355570079379965,0.643067698848359,-0.2471974758567188,-0.7696215082049571,0.019721177547199265,-0.07013347009132098,-0.2789411395541965,-0.12307332144704985,0.6545625165085966,-0.3411240529968682
0.9547933577558709,-0.031163283684849663,-0.7650246033109831,0.5326079941143069,-0.6225879587181526,0.899181619048502,-0.24664169641331868,-0.07810741685761013,-0.32541038399643596,-0.4587314986346138,0.09565225476484351,-0.11396512713357487,0.18803235160942378,-0.20165954598516334,0.5534700555781666,0.56333381885575,0.4350106529720943,-0.5893161982839044,0.9889859492392239,-0.34507735091183256,-0.6256864381324698,-0.5423223431843895,-0.6256812436543235,0.5653867101966028,0.022535515282594343,-0.10070749870672113,-0.059701286956074684,-0.04402997821468646,0.08357460967455133
0.8111907758385324,-0.14531914601799167,0.8134188467435568,-0.3421600199880559,-0.6264994490554818,-0.16494706048808694,-0.4731094803523892,-0.6198714591704988,-0.05678539542279348,0.2358892007226836,-0.2998452066262842,0.32249206182883783,-0.20602730079636444,-0.2964393976266204,0.16739012090586325,0.520809653563036,-0.28516126699833166,0.186790744350382,0.018756025442025814,-0.9031000405792204,-0.9512443001055264,-0.2852100540176288,0.35454033095161774,-0.0023740875507807235,0.1126431362628666,0.02256041483990967,-0.6307771081329612,0.8758441513561801,0.3363221111997501
-0.5806357324421814,0.7895372169780868,-0.2913804287186825,0.9826860669226254,-0.13595378888376564,-0.5261948164862786,0.0822483984037996,-0.5454410334553859,-0.25921216088454657,-0.10443780528680824,-0.3025778960313039,-0.12223817210471566,-0.6588986399954144,0.6590071204612951,-0.5892402884903982,-0.7562352507264922,0.043021610285520095,-0.06869361413728381,-0.2373943738505282,0.4604179479787278,0.9705044108484093,-0.0917088481593562,-0.2537263810654049,0.5265060132866206,-0.5635288126614413,0.10184795738733299,0.3351430742042478,0.11212601832487756,-0.09353842317561534
0.5515637914515792,-0.9419218822235975,-0.6210023296043083,0.9572112751937407,0.20305182375535935,-0.37465617224264025,0.08382595112304436,0.9071701266006511,0.10752921083824907,-0.9232007836781315,0.4186133694311962,-0.054299150550021213,-0.5493997904614323,0.5671336739278561,0.9512732431991415,-0.33353830208640023,0.18300222985359538,0.14022698300129455,-0.46539295806392067,0.31786901420479596,0.28711638574081677,0.7315286055242369,0.3327867023792659,-0.66755249517089,0.5572938396190885,0.26496867596192586,0.3506256630690594,-0.8592396123529211,-0.2938399656143842
0.539515657690824,0.17994164142385882,0.6259966091576767,-0.2908930383075172,-0.8273183359593341,-0.2330905877714311,-0.32489584420780715,-0.08129627069301626,-0.0886162418578933,0.36006138662191,0.37176597533010747,-0.41998708131660933,0.07283111547023635,-0.41621494511064405,0.6876527684059135,-0.6192910359109716,-0.18452779421736554,0.9580377456392548,0.2595558958722153,-0.9037096055871305,-0.4867587442795096,-0.11214076780328286,-0.5053181391927763,0.3125608760774228,0.41665835651447347,0.03962374497442567,-0.6076679069775408,0.231651841535506,0.06271653618945172
-0.0791595064183459,0.5797068387319237,-0.9303574418950711,0.9233591053936181,-0.029141915257144824,0.6319338355887376,-0.9167406986006363,-0.8976810573366798,-0.2636694108999531,-0.8525228240130156,0.2116717892840061,-0.5244812236154075,0.37159453958297517,0.07018991743701664,0.1345789444332417,0.004980168593952783,0.16240850966962128,-0.5905257324606543,-0.5987404352340016,0.6339242737031503,0.5708549996369054,-0.9330407020918745,-0.6048557406949364,0.05789189362778169,0.18797680700661856,-0.13171816255957336,-0.5204386306010538,0.807774699677424,-0.3086877716438088
0.6592926906837806,-0.7084070337838189,0.22672726581404734,0.760198675454866,-0.316966711996459,0.6797094788658551,-0.49465433440158835,0.002897326567768088,-0.448438097278834,-0.6222946384182155,0.3985564992376127,-0.27510677993265853,-0.691130740156007,-0.5012990484139914,-0.021073931412655122,0.005559390654988006,-0.8369703435847593,-0.6334210135110583,0.4798961271065698,0.325440844205374,0.6815733668065436,0.9864367726266277,0.656023059446522,-0.7216805629857181,0.56716768499394,-0.039031929371982965,0.36847737365169086,-0.5457064271161332,0.2658164955796547
0.6335042039867562,-0.36137372187018424,0.417444968613097,0.27447060193601835,-0.13734949672707897,0.17797262623226429,0.23424268469198206,-0.03433741385599132,-0.339104124192557,-0.06335489961095253,0.0778310589293032,0.5535918403835596,-0.036665768889110106,-0.4720056027262858,0.2704522163519947,0.2091806549955466,0.40586034981302843,0.1337880729840093,0.7655645922790513,-0.8823110763547344,0.7597590964531307,-0.05780376607207538,0.469185163864444,-0.454883184145888,-0.0008023684846396595,0.2396706081609381,-0.22223532997301354,-0.564572016064913,0.20673063192634933
-0.031882156223730806,0.20394443292774178,0.8498767500840063,0.44841979338578053,-0.3953502242412652,-0.9903360200108491,0.4812893967804537,0.8211920035254616,-0.12761062317876037,-0.1260682860169462,-0.0788942701145472,0.2007137808329733,0.15768621081364076,-0.5048063783393197,0.4388672810479597,-0.6506473287517593,-0.4069090269824902,0.11831437972987024,0.19011329248971376,-0.2914817917899948,0.802224102423795,0.41073605921089706,-0.5261315815396701,0.12462652131175833,0.46853458493414424,0.37144150246233676,-0.335896344490924,-0.7422156799988475,0.3544229022573373
0.5476928883259824,-0.3211063961330123,0.9269966920505126,-0.24733683201463386,0.2499417612123227,-0.27747428912368455,0.6716693992604057,-0.38495188396482116,-0.9072748088767211,-0.3372863368054262,0.4011715293301228,0.07156097848737475,-0.09048421321252098,0.5166209040536585,0.7715754236894086,-0.09203027404337982,-0.43018095097449893,0.030526700338616042,0.46099174305007073,-0.09714590530410505,0.44902530934386586,-0.7942904283984276,-0.04122771182609797,0.5091709221073131,0.20745367844053364,0.09682414240256842,0.4148494494049866,-0.3904248926781215,0.008149704445150396
0.7272320774357854,0.18971219170978304,0.8727870178203692,-0.4568547893037087,0.024403175934273547,0.4820131407772572,-0.10633383069213931,0.7793764037044137,-0.2872166124687021,0.28418874120032034,0.19431032634428624,0.2009033788665917,-0.1296949372505214,-0.4169836062217116,0.9902174752395851,0.49928568845102483,-0.36077522307570953,-0.8830130581076809,0.09048808610644343,0.7432595329550351,0.8791085357681352,-0.802420339546144,0.2879525938070413,0.12882436208311532,0.32769407410981954,0.11347258031563112,0.45535383803382024,-0.8621338644604963,0.03649248837392438
