0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116
-0.1328160543688388,0.3422672299814622,-0.6811026342916853,-0.778720729706172,0.17027416269551376,0.727947428991399,-0.4625708054969031,0.018023884761992015,0.02579922502590759,-0.23071444500380123,0.9840364158121275,-0.07114884041874636,-0.47329058263843393,0.20625068824424453,-0.9656444301906739,-0.593707292382055,-0.8031340205514896,0.9049700740670001,-0.8838852876245278,-0.36836165997618386,0.1326287838638729,-0.1106624826872995,0.3296501733682249,0.5268099049715833,0.6871807646653667,0.5779960024510131,0.7491304591233254,-0.16690551482549854,0.4345935649020738,0.20556182158665348,-0.4927500450753777,0.3644623814357215,0.7264486224202338,-0.2827760537560158,-0.11830429626377881,-0.43998905177974645,0.16058989426974923,-0.8160686698349056,0.6355999892736015,0.9891195281754326,0.07648073836752345,0.6078158520172181,0.17963642068241992,-0.021021537192372985,-0.926668744254395,0.33078334155320555,0.5167301428772775,0.8622450945533298,-0.08829127646023083,-0.3916887199117638,0.902245525891832,-0.616528117173867,-0.8826639955155402,-0.20742650922243766,0.49866398279544777,0.34917196472275003,-0.9833822529516452,-0.40660833619464,-0.3930624928551927,0.649091324033152,-0.24339377751228408,-0.15455763273376943,-0.6426396407927626,-0.7520714012419492,0.4163941559917512,0.7287423006540708,-0.8126808784126418,0.3557372872107252,-0.6338566567804158,0.35637935461294457,0.1779207991880971,0.5503242252869553,-0.26662456336354,0.5718003040150244,-0.10764181719733901,0.7410154242875797,0.856226867054745,-0.536698000264731,-0.3548238528372367,-0.3745877144513967,-0.9497209579032364,0.5709905870320864,-0.8643456299958547,0.632899338129937,-0.16697565721096397,0.2029060928666495,-0.3743114817415434,0.75976717903311,-0.8789527965494097,-0.6093516961860197,-0.027907810446318848,0.7044271990421644,-0.12039531520946523,-0.07355431578627591,-0.4552788726775845,0.16228315550385908,0.5412677429627744,0.975837292691442,0.8038839678091616,0.1502041416332489,0.8807896487193232,0.43065779904601564,0.04472453403052001,-0.8953716898949395,0.8916104312444173,-0.2405151516747963,-0.8196362442749903,-0.5260460316230995,0.19697273560405626,0.2507409358822821,0.05748171598002494,-0.31730826797508627,-0.5057261607691015,0.2688840501064238,-0.45018371193819573,0.1950841564494652,0.7907328522395756
-0.7043681236240615,-0.5437682776559685,0.6772900180739074,-0.6359326736611712,-0.2102003077292416,0.3324689023629752,0.7825375584712608,0.8277421157455391,0.2564533544544798,0.2144468547114311,-0.10774821438779614,0.5659825461249512,0.3622774693617077,0.24980289742211426,-0.48293418323850346,-0.5442201851742541,-0.23403359097207965,-0.3254067970188659,-0.8269696387587961,-0.13270036395634577,0.48155693147116385,0.9068443599788183,-0.6507937768815053,0.8058302734976632,-0.595522368227047,0.9669114375584931,0.021474061438056857,0.7523875477415034,-0.7506301824621038,0.1739007623465112,0.08833076277976248,0.8531501797091023,-0.20940472902521168,-0.7439086644672501,0.3004184778161134,-0.9217592118117688,0.15798871828748484,-0.08586103271360956,-0.7496328396294392,0.21604565820795663,0.22655245246052935,-0.6017570206656304,0.9508137143809681,-0.269403693725742,0.9122085981940318,0.5694244764666341,-0.27840795356422365,-0.9929764094420461,0.4630501936018221,-0.739941046146221,0.24188113225407792,-0.5039648547791598,-0.4370227300045233,0.5866793103323029,0.1790947584429754,0.8500650233964666,-0.38276181403066745,-0.6124592157955029,0.8227439909497367,0.0011627725844969294,-0.9575658304285677,-0.6265725807380194,-0.4442664831885983,0.8396855692826146,0.7743689220803902,0.2504230862354204,-0.2512364323231391,0.707927265959621,-0.7348932304741722,0.9175893113398113,0.8854465577550705,-0.25261421957777186,-0.21805635144944135,0.3768717595934987,0.9770217694956376,-0.34004755715339563,-0.5212696772499696,-0.10951216201899183,-0.8717194710288387,0.6084149795551828,0.44456478876131533,0.6549888906490104,-0.052992146341972024,-0.6746232807653354,0.5877171637125769,0.03228937981397473,0.605930408624207,0.6960158042720064,-0.8132793599010575,0.7492683421286654,-0.914021787091067,0.20535087498468485,0.4336310220033788,0.23245743312735523,-0.946646583091473,-0.12183206745742359,-0.8213396423681245,0.9502734403541262,0.9243033460368348,-0.79095131481859,-0.9166308203652973,-0.5281414450234627,-0.060332112568401985,0.36109247664464883,0.33641610597843585,0.1278941278296395,-0.037719566454035736,0.30873160874684613,-0.5079065124966806,0.5040758283296747,0.46777521520263377,-0.3643032795212715,0.8705208049347144,-0.947666188144612,0.020219269080195668,0.5481096537873422,0.9095765317940008
-0.28744292930086224,-0.6035549863091643,0.1786227960199338,-0.5649836854673034,-0.9174345812192211,-0.5523425478507145,-0.2551281759209134,0.9351510972363926,-0.34589180662041996,0.5785696591617453,0.082118421011937,0.9651527078440263,-0.6892872076378695,0.9656059311444554,0.3628259473117623,-0.7143037104715468,0.9444168898178835,-0.5824600679189895,0.9356786815203257,0.13995199350304754,-0.11367783876943305,-0.2888154823765894,0.9454381814797355,-0.43626730158034555,0.4536396637757405,0.1880055920575212,-0.3368691709453404,0.7515858841734393,0.05121153215174279,-0.5182690173440556,0.06615787855746591,0.3412943421078134,0.1802809847014999,-0.0352429217632102,-0.2025703658412208,0.0776083475755629,-0.15360868977592745,0.7344064519066644,-0.15228052686760352,0.8760845625018727,-0.7328454834842959,0.07261164708029844,-0.4578446966119589,0.770736422763765,0.23379156534993473,0.8809593378522822,0.7189699046204132,-0.5771233316404834,0.4845443950925712,-0.23732018000347765,-0.9457172146364505,-0.33611436052018107,0.9572588978073846,0.10529511189168828,-0.2934559209335921,-0.2679096826502414,-0.0421172390511777,-0.3405081407455819,-0.17223482575115812,0.041760126931883024,0.4978117256260757,0.5660771529663913,0.47399843985485823,0.9937248751849574,0.0412869210267528,0.7785251702681228,-0.8952668736340099,-0.7348703363833347,-0.5656599749753515,0.7457181023411752,0.2256702771252952,0.36437353851861043,-0.5257714714273565,0.2139454468613442,0.03468730746770232,-0.226398605217208,-0.19266886170253894,0.8904420321839419,0.624464915504122,-0.825948766108612,0.09117712901979536,-0.6162546405779632,0.3442202702163406,-0.36082665628565924,-0.5355724736889169,0.5745329241628852,0.04488302350427609,-0.45308280026465386,-0.46507081904554726,0.9821296214620079,0.2799999543839655,0.25730515968382783,-0.5894801331599784,-0.31509559444731994,0.7859385870480129,-0.9426003269569831,0.1017550954216282,0.0371996799502472,-0.07135198027013745,-0.39947208116890276,0.04400797356007624,0.3859748794676163,-0.6055446459484513,0.9326684515544508,-0.1043629760761069,0.22820078950898304,0.8015416436426648,-0.8182192210353487,-0.5308798305845446,0.7228311017273763,0.8244370401871537,0.895346182166405,0.9682834346898825,-0.33671879484660594,-0.17154544194218424,-0.5216809715461987,0.034555776474358924
-0.7321748138331365,0.08439057051454268,0.47312076348749965,-0.1961482253236162,-0.8188634946331768,-0.08478311485485368,0.0488402752326873,-0.37662891307009794,-0.5615130417873837,0.5127155353713584,-0.9323609326625029,-0.34899615172371035,0.18320139149578885,0.8947479632257169,0.9103784199834697,0.8171242571820507,-0.011105845127748593,-0.956182928172908,-0.2970889175624871,0.6138532755586119,0.5486824090362117,-0.7266358429724624,0.15558766740956131,0.557354878225073,0.6547398379773106,0.7105118386033944,0.5669357490305618,0.24921225984663242,-0.9142549429507114,0.5497510865672066,0.5881047422862034,-0.6274888562460197,-0.7477873427718074,0.6278907867467394,-0.8303043812169835,-0.4530724188632651,0.14509018118102834,-0.10492165073898918,-0.12466364410975195,0.8967025755639237,0.661588111201308,-0.8922517016041791,-0.38258062801159665,-0.3046684627800942,-0.8158418232198787,-0.377198897791722,0.6015875815995324,-0.08317501930053028,-0.18622238055951112,0.6887624648287303,-0.1761863566461066,0.5648363013315165,-0.7817262541084986,-0.3218989246260655,0.7638201643849241,-0.5687724849896183,0.056298682266347155,0.4789254391682294,0.08909367245350985,-0.8585537594887476,-0.9808685188049513,-0.8721334809334329,-0.22804654139234337,-0.3001243284593029,-0.8681277113122934,0.796341486449567,0.9563274131395216,0.5402431464740429,0.8856700130684172,-0.6232915780030039,0.7964521852563813,-0.6188710663493617,-0.4629278503727321,-0.03927950081592191,0.008194494033795463,-0.057026877149234156,-0.9197046336219665,0.5753534150770518,-0.8058042585909115,0.17580979246603934,-0.15623552395851714,0.5791348765354776,0.7340997981332353,0.48087139500224496,0.2487892323361156,0.2827107072732704,0.5516696382022659,-0.816329062336488,0.44174262232631145,0.9727845397807915,-0.1757489646667052,0.4915358452990144,0.4361182683163183,0.48120912481365363,-0.2290892200704422,-0.18709451537208044,-0.27163715869071625,-0.2856987696828184,-0.629431544196301,-0.22728121485921737,-0.32663732320678185,-0.4812641756599101,-0.7204260995085958,0.9629566776244782,-0.7464588544130368,-0.04952360524414812,-0.6145803174854372,-0.5093068882074272,-0.04697644555726188,-0.6801494820833704,0.09893985390823246,0.047132621937121755,0.22622992721868895,0.7367580986745241,-0.30300795991525775,-0.3174536236041965,-0.8388168600375456
-0.853869563410421,-0.5312657827857257,-0.3350888778337733,-0.018019441840091854,-0.8612597107451068,0.3288014765638032,0.9112335818326105,0.6402972261235291,-0.3518595507466358,-0.6650689663999623,0.949026969224275,0.9211918522164566,0.9907833307695657,-0.4580702675549888,0.8755707630119158,0.5464366029185928,-0.11791862128275299,0.6843079492034916,0.8488623081481481,-0.03461355469574223,0.9737713613992094,-0.33571656901976943,-0.5365874666191492,-0.2627043743113213,0.7209140982551812,0.10560137661901603,-0.8702457630141021,0.4271175790710431,-0.5049345482726133,-0.4553439466078115,0.1968913522433533,0.3900673945486415,0.4820140578047716,0.25996881199525945,-0.4622770864423935,0.30331348114941337,0.39584093177653235,-0.7645685582895814,-0.7761330860820324,0.6963692343969095,0.8609061738955726,-0.2208856560422663,0.3337552830509434,-0.2620896103418029,-0.07655586573785667,0.3716699081528345,-0.05644875015979789,0.3837779599939519,-0.8969801845535004,-0.6192325626380626,-0.010682600128149256,-0.42392149575222837,0.09661803240093114,0.27412777353759465,0.28520654929176126,0.5692869800449694,-0.7170640479600758,0.40113904594546734,0.39082872403025304,-0.311966800395413,0.8318836065224275,0.6681406738846336,0.9009917146094,-0.6538386855353064,0.4675344707546356,0.7937498673626315,-0.7568082005826022,0.5182130555475266,-0.8029414552754346,-0.7652893736368156,0.021664493736447632,0.0950185744546872,0.7122108385538262,0.08311994302703418,0.7736696475448124,-0.12392271881634453,-0.18098884484354105,0.2714174512869767,0.8438698540615139,0.4652474957778241,0.5676905530803558,-0.26031980013804046,-0.17534907716400694,-0.14263016673961082,0.22851401696217577,-0.510482614177804,0.5061408444744442,-0.5770512166905444,-0.7854167327786856,0.72931524136432,-0.3166448967987545,-0.5123528894059051,-0.34313786658235546,0.05494930813882237,0.2198921927543087,-0.7952456291518599,-0.2936372940421308,-0.5077043526605727,0.14908472199531375,0.8472200206968328,0.7617070767657308,0.17579807629844257,0.09814031641306542,-0.843614512085463,0.9496798262796278,-0.6713534303144715,0.9539753095366685,0.7380234392068108,-0.29456271424382074,-0.4269926220797218,0.8320759102420825,0.32452330130502705,-0.3765727394092495,-0.7267007787661977,-0.9898247109962743,0.4406906150302661,0.402431494595354
-0.08746546181184489,0.46393205451128927,0.10646532289732646,-0.46798548945951857,0.15033239030298318,-0.9235312956369164,0.8530922551529376,-0.647166089124972,0.9373191771535965,0.17298590067152309,-0.28397019443973615,-0.10099959382360457,0.7081129217032458,-0.6645624699298538,-0.26516123902453126,-0.8488412616045307,-0.6554573620708064,-0.8352221862881486,-0.13013559003516106,-0.035120879703225194,0.5477079199673689,-0.7013053214820657,-0.7105008626685014,0.4460387189148105,-0.8356332985462103,-0.6844926728586078,0.6987567698174604,0.015034220938623166,-0.31885364806137373,-0.641295034211548,-0.2603885730020077,-0.5201855823669586,0.06339251961628434,0.8477736967718812,-0.7975408015059202,0.146146633447106,-0.43178207393719736,0.9270304218399881,0.6765481742940058,0.27570273670864864,0.5953144993796828,0.10267667354862908,-0.39366006006221044,-0.1807250114750949,0.49302289956225986,0.8781732887670146,0.6505197834095486,-0.7565431161374969,-0.7824443273417898,-0.6172084897464432,0.004931115393850494,-0.7463851203322431,0.9752850177055281,0.10048838635244195,-0.515335261617792,-0.22915753822459917,-0.09106167938621734,-0.29599604753954867,-0.9332271708084174,-0.6792255166491827,-0.3249152979436627,0.4094049558395678,-0.1300057769547036,-0.019004308857500485,0.3009956061986554,0.7739272558787216,0.20678899490712266,-0.07621131656927993,-0.035212601982842706,-0.0099083202054,0.48854194535869633,0.494790652593484,-0.8740756188618695,-0.9273483142058916,0.06479101815639399,-0.7005485009376291,0.16494692936474542,-0.2588786698484713,0.9918513031379956,-0.43950024506165897,0.08288407318392887,0.3371216995480095,0.18541239539895793,0.39645558032331785,-0.8975663193413166,0.3244461151789255,-0.24144821682054673,0.1939752668065613,-0.14926826341720711,-0.4152082895230351,0.07501029912547064,0.7273828984097805,0.045177218247569595,-0.10277454654365448,-0.533153015136683,-0.7670764296165906,-0.3101696765851869,-0.5696980292462803,0.6014841772743436,0.8865270016220859,0.01565255100400398,-0.20646773242217287,-0.09050333308728598,-0.028829004211041953,-0.164805729076553,0.2615911289585402,0.864372290197257,-0.3163120547361611,-0.3333505941362209,0.8975079020794499,-0.8298636216480031,-0.22069571203155047,0.35151778782889753,0.19696964488312774,-0.6478280625337511,-0.5348683959558109,0.21152347130551274
0.7674450519434437,0.9777872421638012,-0.9394146846963864,-0.44316645909266694,-0.4867588972097632,-0.8393166721971272,-0.970196191569697,-0.10709711972264091,0.12290278652502273,-0.03810278803641287,-0.18670129360277365,0.16377034407710767,-0.7545618795936311,-0.5601471070802155,0.9941433266892914,-0.19687580243077085,-0.24466124974073122,-0.6267753261066988,-0.7327746588651693,-0.9149821355515244,-0.9974644518360818,0.9195101012158158,0.7704685839920076,-0.054640604679139226,0.37901442642667416,0.17176315433214517,-0.17723584029231576,-0.9506821826362586,0.1829205200385502,0.9288240660599427,0.554548885861486,0.042853235339668005,0.5550239378228019,0.8197264582125929,0.1430570969211915,-0.4276242374443966,0.5082323001393629,0.2959679997766851,0.1630505967512268,-0.9935858957082913,0.22099431664551084,-0.01456530741080786,0.552865114865027,0.09528851491900081,0.628075331369649,-0.6345875494791278,0.5915995018762541,0.6179117565473231,0.2734844993339822,-0.886715531437311,-0.9800140316987538,0.18046940074001516,-0.3836951884195383,-0.9375330218817421,0.5465373042747748,0.27193210431558335,-0.6075988337490323,-0.17067012614599508,-0.6763803473758296,0.8220811593227693,0.6434650924912437,-0.47477124903253,0.16831494589972773,-0.8732956185571217,-0.40884731915738537,0.3450268958356131,0.1502231942387131,-0.17394450852029175,0.6364703309622968,-0.7791016321232347,0.36825280146726214,-0.8829534253177149,0.0517335376727579,0.3427807309774882,-0.8516941753546143,0.11985772381315996,0.27006169952951864,-0.19968709137048335,-0.0355809840424246,0.3299450398873187,0.7215539823178314,-0.5963228761132977,-0.6384712171715727,0.26243422699620744,0.42238944707406767,-0.6198365560914318,-0.04522262940329358,-0.4868317217863747,-0.646759657413873,-0.6340040361788299,-0.358303102597997,-0.089582491704981,0.41706654849877434,0.6213390312238183,0.97588228183545,0.047030310490568494,0.8857159506400298,0.5179513952811998,0.6007513744453545,0.23125766748942267,0.3716083516993183,0.5091577576248203,-0.6807492811706719,-0.06548363976557536,0.3444895514547879,-0.21788557358466387,0.11115552948152607,0.6632100536084966,0.9313956446410587,-0.4020577245141175,0.42430498537352146,0.6086921075731189,0.47292019536071583,0.32203351125351287,0.8883609681443505,-0.058187304484199176,0.6829311668595923
0.0403667785449211,0.19379282994124813,-0.2382420757338215,-0.11547253561351845,0.34658023231902013,-0.9291224977985169,0.3637755240691898,-0.09200786753961232,0.3548957644397106,0.0568048343640466,-0.4158462810773573,-0.454415515943255,-0.9272563297724523,0.36298647699263453,-0.58091372603822,-0.924195528175227,0.765116104587122,-0.3603113476730453,-0.5572658794530971,0.6146526858287156,0.13263771890177756,-0.5903537352162072,0.22504468394642085,-0.4963578697081714,0.9548071334300403,0.8325074080457129,-0.7480929891666244,-0.1130951660695545,-0.35186711254085234,0.8367413339036989,0.3756375094655797,-0.1282356507816278,-0.10931203199389317,-0.8050918706424826,0.022264018536926056,0.2313638960568576,-0.7623346573691205,0.7223393018982647,-0.9079969630929019,0.5296254873292081,0.23313476889662366,-0.49259907461778685,0.4567677186594523,0.778493082522246,0.45174901141156454,-0.4608224318385765,-0.5185795744943551,-0.7434240651805877,-0.48935086056134947,0.7526829449739654,-0.16516020952108068,-0.4757126667271614,0.9354291000940527,0.006521964161890548,-0.4940988390510488,-0.5273772305146531,-0.6494137743536006,0.25241410344248116,0.301596779142546,0.45879784282883995,-0.23527203398370977,-0.5786343282008848,-0.1665936378532784,0.04528679974147232,-0.6427865752072952,0.9387263385360782,0.6114010548636435,0.47500955824495783,0.7632315355168604,-0.9207026623856518,0.31892848900568294,-0.5499845976865143,-0.42463445089551466,-0.17094175070056106,-0.12072368635469544,0.9238321509181566,-0.48861072675901407,-0.3402161200325129,0.5308700493665481,0.16449293094976003,-0.34887636910006736,-0.602469054039066,-0.16866853860062392,0.9848585904747102,0.5127315468102864,0.4162250452781304,0.24450559402568994,-0.10271022745151992,0.4890800099916679,-0.3232676695035668,-0.3066900921112541,-0.7487765010035443,0.6708578662851499,0.2762942121516918,-0.7475959412082731,0.6032046405868412,-0.6595770100097242,0.12871452994123866,0.29657195490236843,-0.4473017676898159,-0.8569499373508325,0.2861488775911203,0.5986229084942962,0.10480371180756975,-0.6451311022528476,0.4057409447648581,-0.6166765075417366,0.00019917100080579786,-0.505528798625015,-0.9072746694368559,0.8892492634100808,0.19309835258342645,-0.3047211080543959,-0.6138401471542627,-0.7507367216710514,-0.28997438332081815,0.1839500324925345
0.1720491657383012,-0.0910743441333779,-0.7524048750475816,-0.18554029147873452,0.30166452914761077,-0.5109206801590325,0.4573152183679945,0.056546274532429,0.6583751367099329,0.6011681902309087,-0.6858700215062261,0.5527581363201302,0.520535095832146,0.3622464171398181,-0.04264207661005326,0.6254630703048534,0.9990541426335628,-0.6000849012226692,-0.7713112050653632,-0.08146945712881748,0.2090056913378342,-0.4479745078215118,-0.5923165184693733,0.09252959636748659,0.12804140919124096,0.9130935234830464,-0.07822434792579336,-0.3319567811538833,0.8719243254181737,-0.6087617104487921,0.4248952871226692,0.3736935293233563,-0.7673721659468367,-0.07254990969051112,-0.7635271361104359,-0.36540974790708214,0.9909146464802543,-0.28024903316135297,-0.10187252116622703,0.6406963080378163,0.4293803051643974,-0.4546922256820898,-0.8756608378982569,0.43928714521280554,0.7195127593487947,-0.13188490648920492,-0.5437581038294916,0.6458555954644349,0.17008852479168013,-0.09327836253679433,0.056544440601543844,-0.1340709859852942,-0.26706917805155794,0.9198307231193936,0.1468999348373481,0.11756161015710576,-0.38173034096988956,0.40697766122860357,-0.30553710901966324,-0.5057617078452472,-0.6216623908908381,-0.09212948141736121,-0.622275209815782,0.6269688591761848,0.4869842085802214,0.36290520660816883,0.03409550138366213,0.026154252000522016,-0.0005482833771386364,0.4260544951367211,-0.22053061131622975,-0.04135685085052754,0.2827121094517171,-0.7639279602116231,-0.8694011357321934,-0.22372178433599688,-0.5053784493245894,0.4174455417861025,0.8499301973298432,0.0348682004737757,0.3082389562050991,0.30580943733060106,0.6882905391986995,-0.3142871304230086,0.9919668525853633,-0.575534053527408,-0.1717933291281284,0.7264406292507135,0.22527692408455935,-0.8214335751706403,-0.5575469927257595,0.17415474052337365,0.12231379989431179,0.898667965393154,0.7113771624931247,-0.9453594562773096,-0.0818517440241433,0.6540493721227532,-0.10157670991690049,0.8192911778290737,-0.8308839568282789,0.6330446267130816,0.7136443778364152,0.8181645045643311,0.047739543774810045,0.033391662575773084,0.8510304666097837,-0.20235974975738813,0.2626141712240573,-0.723208690858538,0.6052229358827679,0.42542769942552794,-0.3240611514712768,-0.6187940678239026,-0.5769609218304945,0.4322142805136777,0.9414210562113181
-0.4358947278645884,0.9167108900997285,0.12499264374668329,-0.6410628549518271,-0.7969796927007713,0.33002706472447585,0.0940055105534161,-0.3622497864632499,0.862960580650636,0.26784736286237365,0.7759446648933492,-0.6107491284355802,0.18589153349869392,-0.8476545472610657,-0.31099401562459006,0.9071000317579758,0.20179942429831854,0.05400934893794962,0.33313430398200916,-0.17361183100337008,-0.6481029982093898,0.9823100605028285,0.959416689429264,-0.5956955028729167,0.746648242706256,0.8579940274365045,0.36987464294377626,0.30078179266118554,0.27739323508555414,0.6989635296292243,-0.2481457294039653,0.8688356968605557,-0.6139338571848694,-0.9100898286821759,-0.24210474599726717,-0.7350655740445249,0.27816451299923983,0.4234657163182105,-0.6692862888165487,-0.06573176369348555,-0.09702521036759038,-0.5450492388443291,0.9462606032415735,0.1312071188883026,0.020257915781611402,0.5229896709518715,-0.2875200910122431,-0.8971795395746858,0.5782963795120446,0.0994264492985033,0.8152517853541474,-0.803582918666548,0.006978206096209361,-0.4884985023446031,-0.9848642493863267,0.42345552286833876,0.5039181804746686,-0.8078010462271565,-0.5913197241461494,0.14260153365807304,0.8277542553524797,-0.17891163918559005,-0.6459379039588584,0.10805592650043816,-0.778896436622889,-0.8525861328598487,-0.23731966280636652,0.6711493969555886,-0.20612902909559772,-0.8431051577074344,0.8334997839858516,0.1556512716695777,0.4931716055764668,0.6112311487044431,0.7751026887533878,0.9822882522956997,-0.05029805213626326,-0.8968100426369068,0.8510906755369485,0.683122023038558,0.00021110054781936505,0.2636989730198789,0.7560357336072339,0.7899899577602583,-0.5051173640907975,0.04764774943672978,0.5818006686978274,-0.6149097788187214,0.7058568277123209,0.30560743328058226,-0.7512789686293326,0.011136900175964248,0.44166335383234934,0.053150836188462725,0.9782169859072245,-0.016432159481748698,0.3164127251077804,-0.997153998263203,-0.5916398441830426,0.8104699830606761,0.3331281453754764,-0.7853178878038547,-0.04963829966323674,-0.4255367576301743,0.44278516124214584,-0.44649900523711383,0.9688976751370084,0.5175472619633084,0.054307184557403465,-0.2096505303680849,0.40975016271079356,0.8327874097817505,-0.48410182584347305,-0.3134151779778027,-0.1294792964614877,0.2199773112537331,-0.5692074497295718
0.4378055473281881,0.24723975024349443,-0.08356304590871266,0.9389784402730832,-0.8065545250112698,0.4418173814178423,0.931091451718314,-0.4326635104507697,0.710119608634487,-0.5734382438186258,0.557649506928841,-0.48703125485000776,-0.7766414736537053,-0.7579476499157363,0.264719749913229,-0.6395360490372606,-0.8343059924109453,0.185257520913912,0.32775647679543174,-0.1914848400682898,0.8378779462634212,0.5267551358656604,-0.09601792753991423,-0.15058752443989198,0.6992739178812157,-0.5485312102431188,-0.7783441598773777,0.9062853959938921,-0.9920504459894337,-0.8979368957486642,-0.685521485246928,0.20674292380575254,-0.6338137293856265,-0.7406689152336721,-0.21867658877847918,0.8676176777863622,-0.051856555860362086,0.8131008582569093,-0.8808836628349423,0.5742006872887868,-0.7062765948294174,0.14452168392979337,0.5493936066074487,-0.07888224804489252,-0.271429734302846,0.7272055953943795,0.3689561536188093,-0.9698519009390656,-0.5350886244733009,-0.7024838861300049,-0.6527475776527663,-0.09008841067057105,-0.15358018504467652,0.19318885613150827,-0.2640123026419219,0.876345788961258,-0.7667879352229623,-0.5016519936790957,-0.40747095265992717,0.8008463005289628,-0.23671970705332246,-0.7353528369125562,-0.48547817063425946,0.31768499840084474,-0.13662192409499996,-0.7253741670439031,-0.6599232964763089,0.42683270136222573,0.7754802240861831,0.058158730370035494,0.7884887995825354,0.8722424153603698,0.07086795028953596,-0.40154985708930746,-0.49130426659768656,0.20316903682995524,0.8676361875601284,-0.7720770815037481,-0.2624343240026943,0.722808754624561,-0.41107984644784024,-0.9928833452292816,-0.9018939043100138,0.6720281402374602,0.9972054659964156,-0.354621888692344,-0.4068055898534242,0.5975990932955624,0.464332015746463,-0.02344460704183904,-0.2581481441883,-0.49487870264093714,0.48732635297852855,-0.7719087007348229,0.7509123651778757,-0.1445646621443768,-0.18936780159248423,0.01443360630171675,-0.6012406207030903,0.5453739737842249,0.6149698653876305,0.15726169667382495,0.8149620318543205,-0.8777962677924944,0.5691913389232621,0.859184092020818,-0.06709616026700127,0.39716797382893776,0.06093018739813538,-0.22522169233371914,-0.9118731120725154,0.12211566299214183,0.4518353865819318,-0.27367244471031893,0.7724997370218032,0.4067346508457088,0.16730079417042143
-0.2185954568141304,0.15310674029467242,0.7982056626289131,0.05222957018980834,0.11629646181435227,-0.8666706178724384,-0.013434235978469156,-0.07270745522746647,-0.669808498080948,-0.19513916702711298,-0.6329735689384999,0.632917140559933,-0.5816766564008187,0.699920488779129,-0.2817041684048618,0.03487531835547664,0.7259281907099671,0.31841573389609734,-0.08983325898992223,0.37969755798356375,-0.16492405167615098,-0.2812381668554482,-0.435874891684886,0.39475264392629694,-0.6771045964920186,0.2279612728822351,0.11922978201309165,-0.8785079824560993,-0.9875204241815259,0.01433246718295389,0.8187763473075695,-0.6054727546399421,-0.8953129143635439,0.4472683700169371,-0.8542041687513899,0.5306198217737981,-0.5031279641204318,0.5463265760639775,0.7958904502101816,-0.7202900660626559,0.31696643725716167,0.19501421333113145,0.10385102664841872,0.7445086167525103,0.517883225585599,-0.8644072599105046,-0.35199838826982344,0.42307423366228925,0.6537151522616491,0.1792477914089743,0.25425550439756894,-0.08461309827508123,0.9613068191351544,0.10376160035475768,-0.7147042017496388,-0.24384115298701636,-0.36144161113556494,0.5603114265088114,0.28836345513130324,-0.8289006465892195,-0.45231354636590293,-0.47630884080613134,0.5102536139507929,-0.3872792909574574,-0.8784966555794067,0.28544355073266425,0.8763625427284176,-0.15464611540528184,0.1329639334157251,-0.7025548983449694,-0.8319403416438542,-0.35278915263937183,0.04217421518599496,0.683693874639836,-0.09413314773636694,0.01861466997800698,0.836283736598946,-0.04593807203405187,0.21116726156930432,0.10463452168158938,0.8201196344140849,0.43942079314905125,-0.2107970266421706,-0.01500580787003103,0.8510180349344303,0.47565474207264935,0.16541923771058653,-0.7673109618074321,0.8146017976178952,-0.9400390829606777,-0.7472746978043807,-0.4119174426422385,-0.9671533304603384,-0.12529528125294398,-0.8257755244719922,-0.6802246332538324,-0.3861836244117558,0.4215730291422215,0.8357007652735295,-0.03753488270033212,-0.4765070784355425,0.34893692460285153,0.4364314565262748,0.110951475618704,-0.10100645459644375,0.14517926932164404,0.3467358328913046,0.7736008272837491,-0.5502507537456962,-0.07970055755192473,-0.7766166963216088,-0.6877329513473733,-0.6081021827910835,0.30504891418356217,-0.01825867429789052,0.8963199456547353,0.30927747608122114
